"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1104254748436291591","Sat Mar 09 05:37:02 +0000 2019","2441","Kinerja Memble BUMN di Era Jokowi | Ternyata return on equity (ROE) BUMN tahun 2018 hanya 7 4% setengah ROE BUMN tahun 2014 14 3%. ROA BUMN tahun 2018 2 3% juga dibawah ROA BUMN 2014 3 4%. Terlihat kinerja memble BUMN kita selama 4 tahun Jokowi. https://t.co/DGHewqoFge","1104254748436291591","","","in","","81","177","1211","https://x.com/undefined/status/1104254748436291591","452992293",
"1600738704053919745","Thu Dec 08 06:28:31 +0000 2022","5","Sejalan dengan misi pemulihan ekonomi BRI tercatat memiliki permodalan yang kuat untuk memacu ekspansi kredit. Hal ini tercermin dari Capital Adequacy Ratio (CAR) secara konsolidasi yang mencapai 26%. #BRI #HUT127BRI #TumbuhdanTangguh","1600739078148087808","","BANKBRI_ID","in","","0","1","0","https://x.com/undefined/status/1600739078148087808","1355939492",
"1583268906847698944","Fri Oct 21 01:28:17 +0000 2022","172","Penyebab saham BUMI naik dari 50-an sampai tembus 200 pada bulan Juni - September kemarin adalah agar Grup Salim bisa private placement (PP) pada harga Rp120/saham. Karena aturan BEI menyebut bahwa harga PP = harga rata-rata saham yg bersangkutan di pasar dalam 3 bulan terakhir","1583268906847698944","","","in","","4","11","33","https://x.com/undefined/status/1583268906847698944","185523454",
"1779692337704382625","Mon Apr 15 02:04:53 +0000 2024","625","WARNING!! BESOK IHSG ANJLOK!! Pasang stop loss: BBRI: 5500 BBCA: 9450 TLKM: 3400 BMRI: 6575 BBNI: 5400 BRIS: 2600 Shm!","1779692337704382625","","","in","","60","148","43","https://x.com/undefined/status/1779692337704382625","1336580251493646343",
"1534399886598098944","Wed Jun 08 05:00:15 +0000 2022","188","PENGUMUMAN-PENGUMUMAN Mau berbagi kabar gembira nih seiring komitmen BRI yang terus memberi economic value kepada seluruh stakeholders per 2021 kemarin BRI ikut menyetorkan dana Rp27 09 triliun kepada negara lho. #BRI #MemberiMaknaIndonesia https://t.co/YOY29Driyv","1534399886598098944","https://pbs.twimg.com/media/FUtIj3SWUAgXwum.jpg","","in","","4","66","38","https://x.com/undefined/status/1534399886598098944","1355939492",
"1783332303219081386","Thu Apr 25 03:08:48 +0000 2024","36","Sobat BRI Di tengah gejolak kondisi ekonomi dan geopolitik global BRI mampu membukukan pertumbuhan laba yang positif dimana hingga akhir Triwulan I Tahun 2024 BRI secara konsolidasian berhasil mencetak laba sebesar Rp15 98 triiliun. Melalui pencapaian kinerja ini BRI https://t.co/n0O4bWEk1H","1783332303219081386","https://pbs.twimg.com/media/GL-rRZGa0AAGbm2.jpg","","in","","0","19","2","https://x.com/undefined/status/1783332303219081386","1355939492",
"1753345166688354540","Fri Feb 02 09:10:37 +0000 2024","1273","Laba 2023 : BRI = Rp 60 triliun BMRI = Rp 55 triliun BCA = Rp 48 triliun. Rata2 laba tumbuh di atas 15% tiap tahun. Ngeri sekali. .","1753345166688354540","","","in","","43","63","297","https://x.com/undefined/status/1753345166688354540","190535830",
"1303196476865093634","Tue Sep 08 05:00:26 +0000 2020","446","Inget kan ya soal perkiraan harga saham BH? Menurut Dunamu (platform trading Over The Counter/sarana perdagangan saham) ada lebih dari 2 000 permintaan dari orang yang mau beli saham BH dengan nawarin harga LEBIH DARI 300 000 won/lembar saham (Rp3.7jt/lembar saham) gila","1303196476865093634","","","in","","12","14","70","https://x.com/undefined/status/1303196476865093634","1629316081",
"1138429883523010562","Tue Jun 11 12:56:49 +0000 2019","1789","KPU Nilai Maruf Amin tak Langgar Aturan Soal Jabatan Komisioner KPU (KPU) menilai status badan hukum Bank Syariah Mandiri &amp; Bank BNI Syariah bukanlah perusahaan BUMN. Keduanya hanyalah anak perusahaan BUMN. Cie...cie..cie... KapeU... https://t.co/gQJeFu0qEK","1138429883523010562","","","in","","157","501","751","https://x.com/undefined/status/1138429883523010562","1132425764622675969",
"1595222360256233472","Wed Nov 23 01:07:03 +0000 2022","1298","Gubernur BI makin lama makin narrow minded bisanya hanya menyalahkan upah (Tahun ini UMR hanya naik 1 03% inflasi makanan 15% - program pemiskinan masal buruh). Masalah RI itu utang mproyek infrastruktur &amp; fiskal jor2an - ndak berani ya? https://t.co/vOG34nnbYT Sesat pikir","1595222360256233472","","","in","","15","102","456","https://x.com/undefined/status/1595222360256233472","452992293",
"1876613581958955200","Tue Jan 07 13:56:17 +0000 2025","2572","@tanyarlfes Jujur zaman sekarang milih ini itu riba nggknya kayak nyari jarum dalam jerami kalau gitu saham juga riba kah? Mengingat saham tuh banyak andil bank konvensional juga didalam operasional perusahaanya. Wven bank syariah aja ternyata campur pengelolaan asetnya sama bank konven.","1876628927470600250","","tanyarlfes","in","","9","22","63","https://x.com/undefined/status/1876628927470600250","1246328678847406080",
"1879861204753211711","Thu Jan 16 12:00:12 +0000 2025","554","Dar Der dor! Efek BI nurunin suku bunga acuan jadi 5 75% BBRI mulai bergerak lagi. Ada apa sih sebenernya sama BBRI? Makin banyak diburu investor publik kenapa harga saham BBRI justru terus merosot? Sebenernya ini peluang investasi atau mending dihindari?","1879861204753211711","","","in","","3","8","78","https://x.com/undefined/status/1879861204753211711","1590845630037229569",
"1215566235921870848","Fri Jan 10 09:29:09 +0000 2020","788","tidak hanya Asuransi Jiwasraya Asuransi ABRI (Asabri) pun menghadapi permasalahan besar sekali @KemenBUMN @KemenkeuRI @Kemhan_RI @PolhukamRI @KPK_RI @bpkri https://t.co/YYkJ2iu8LA","1215566235921870848","","","in","","23","48","364","https://x.com/undefined/status/1215566235921870848","1116622222020333568",
"1753755377433497779","Sat Feb 03 12:20:39 +0000 2024","717","Dominasi 3 bank (bri bca mandiri) kuasai sktar 90% pasar bank RI. Fenomena ini mengkonfirmasi 3 prinsip klasik : - Pareto Effect : big players akan kuasai min 80% market - Mathew Effect : yg besar makin mudah menangkan kompetisi - Winers Take All : yg besar kuasai semuanya","1753755377433497779","","","in","","4","6","171","https://x.com/undefined/status/1753755377433497779","190535830",
